State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Rural  development  office,TR pattinam,04:47.1,Transport/Admin,Block Headquarter,10.8718977,79.82839646
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Govt  Higher  secondary school,TR Pattinam,03:52.7,Education ,Higher Secondary School,10.87305943,79.83055123
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Petrol    Bunk,Melaiyur,06:48.3,Transport/Admin,Fuel Station,10.87187718,79.8231265
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Immaculate  English  Higher  secondary school,TR pattinam,21:20.8,Education ,Higher Secondary School,10.87125675,79.83575359
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,ITI  for Women,TR pattimam,05:47.4,Education ,ITI,10.87368025,79.82645847
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Indian  bank,TR Pattinam,23:21.7,Transport/Admin,Bank,10.87046867,79.83022901
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Govt  primary school,TR  pattinam,04:29.1,Education ,High School - General,10.87309561,79.82949155
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Govt Primary school  Cbsc,TR pattinam,05:10.3,Education ,High School - General,10.8701642,79.82872491
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Govt primary school,Karudapalayam  Tr  pattinam,22:52.5,Education ,High School - General,10.87431118,79.83369531
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Vetinary hospital,TR Pattinan,22:39.0,Medical ,Veterinary Hospital,10.87350664,79.8365142
Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,St.joseph English High school,Thanampalayam,20:21.4,Education ,High School - General,11.86125167,79.79753667
Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,Govt primary school,thanampalayam,23:52.6,Education ,High School - General,11.86099167,79.79869167
Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,Bank of India,Thavalakuppam,18:13.3,Transport/Admin,Bank,11.85815833,79.79298333
Pondicherry,Puducherry,Ariankuppam,Vadukuppam,1388305,Govt primary school,vadukuppam,53:32.9,Education ,High School - General,11.86391167,79.661885
Pondicherry,Puducherry,Ariankuppam,Vadukuppam,1388305,milk collection centre,vadukuppam,54:02.4,Agro ,Collection Centre or Pack House,11.86515167,79.663415
Pondicherry,Puducherry,Villianur,Mel Thirukkanji,1388375,milk collection centre,mel Thirukanji,29:58.2,Agro ,Collection Centre or Pack House,11.89205231,79.75828484
Pondicherry,Puducherry,Villianur,Mel Thirukkanji,1388375,Govt. Primary school,Mel Thirukanji,06:35.9,Education ,High School - General,11.8914804,79.75538395
Pondicherry,Puducherry,Ariankuppam,Odaively,1388232,Govt primary school,Odaively,05:29.4,Education ,High School - General,11.88678833,79.81602333
Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Indian bank,kariamanickam,23:38.2,Transport/Admin,Bank,11.87114667,79.627105
Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Holyflowers higher secondary school,kariamanickam,24:32.6,Education ,Higher Secondary School,11.87119333,79.62385833
Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Govt middle school,kariamanickam,23:03.7,Education ,High School - General,11.87021667,79.62951333
Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Indian oil fuel station,kariamanickam,23:47.4,Transport/Admin,Fuel Station,11.87235167,79.62869833
Pondicherry,Karaikal,karaikal,Sethur,1389100,Bus Stop,Sethur,00:03.5,Transport/Admin,Bus Stand,10.93944805,79.74330256
Pondicherry,Karaikal,karaikal,Sethur,1389100,Health  sub center,Sethur,55:10.7,Medical ,Primary Health Centre,10.93819676,79.74491895
Pondicherry,Karaikal,karaikal,Sethur,1389100,sethur,Push thru sethur,54:19.6,Education ,High School - General,10.93606073,79.7369785
Pondicherry,Karaikal,karaikal,Sethur,1389100,petrol  Bunk,sethur,01:18.6,Transport/Admin,Fuel Station,10.93561705,79.74855761
Pondicherry,Karaikal,karaikal,Sethur,1389100,Rural  Development  center,Sethur,59:17.2,Transport/Admin,Block Headquarter,10.93947062,79.74330699
Pondicherry,Karaikal,karaikal,Sethur,1389100,Puduvai barathiar  kirama Bank,sethur,00:40.5,Transport/Admin,Bank,10.93957839,79.74332375
Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,govt primary school,kirumampakkam,30:38.4,Education ,High School - General,11.81938833,79.78557167
Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,health and wellness centre,kirumampakkam,29:42.7,Medical ,Primary Health Centre,11.82055833,79.78405167
