State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Uttarakhand,Bageshwar,Bageshwar,Chaura,211119,Sardar Patel High School,Chaura,05:02.2,Education ,High School - General,29.87373859,79.86065593
Uttarakhand,Bageshwar,Bageshwar,Chaura,211119,Post Office,CHAURA,05:41.4,Transport/Admin,Bank,29.87435019,79.85765754
Uttarakhand,Bageshwar,Bageshwar,Chaura,211119,Veterinary Hospital,Chaura,27:28.0,Medical ,Veterinary Hospital,29.8749,79.85774
Uttarakhand,Uttarkashi,Purola,Chhiwala,219007,Primary Health Centre,Chiwala,53:06.2,Medical ,Primary Health Centre,30.88033,78.09464833
Uttarakhand,Uttarkashi,Purola,Chhiwala,219007,Bus  Stand,Chiwala,53:42.7,Transport/Admin,Bus Stand,30.88286,78.09777
Uttarakhand,Uttarkashi,Purola,Chhiwala,219007,Panchayat Headquarter,Chiwala,54:12.8,Transport/Admin,Panchayat Headquarter,30.87998167,78.09845333
Uttarakhand,Uttarkashi,Purola,Chhiwala,219007,Veterinary Hospital,Chiwala,52:31.5,Medical ,Veterinary Hospital,30.88021167,78.09456833
Uttarakhand,Pauri,Zahrikhal,Chinwari,227832,Bus Stand,Chinwadi,36:54.3,Transport/Admin,Bus Stand,29.85373142,78.82623084
Uttarakhand,Pithoragarh,Munakote,Chirali,228232,Panchayat HQ,Chirali,50:03.9,Transport/Admin,Panchayat Headquarter,29.61955833,80.30424167
Uttarakhand,Tehri,Pratap Nagar,Pansoot,820810,Panchayat Headquarter,Pansoot,58:18.4,Transport/Admin,Panchayat Headquarter,30.48086833,78.52543167
Uttarakhand,Tehri,Pratap Nagar,Pansoot,820810,Bus Stand,Pansoot,00:44.9,Transport/Admin,Bus Stand,30.48041833,78.52611833
Uttarakhand,Udham Singh Nagar,Sitarganj,Pipalia Pistor,821435,Panchayat HQ,Pipalia Pistor,03:01.1,Transport/Admin,Panchayat Headquarter,28.92086921,79.81000385
Uttarakhand,Pithoragarh,Munsyari,Papri,822005,Government High School,Papri,00:25.3,Education ,High School - General,30.07028614,80.26139598
Uttarakhand,Pithoragarh,Munsyari,Papri,822005,Panchayat  HQ,Papri,52:43.6,Transport/Admin,Panchayat Headquarter,30.07254425,80.2643563
Uttarakhand,Pauri,Yamkeshwar,Paranda,823184,Bus  Stand,Paranda,11:55.5,Transport/Admin,Bus Stand,29.92697305,78.49435217
Uttarakhand,Pauri,Yamkeshwar,Paranda,823184,Government High School Paranda,Paranda,10:59.7,Education ,High School - General,29.92792463,78.4958949
