State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Arunachal Pradesh,Upper Subansiri,Nacho,Nacho   HQ,739410,Block Development Office Nacho,"Nacho HQ
Nacho Block
Upper Subansiri Dist
AP",53:48.3,Transport/Admin,Block Headquarter,28.39475396,93.83356697
Arunachal Pradesh,Lower Dibang Valley,Dambuk,Bizari I,170879,govt sec school bizari,Bizari 1,23:36.7,Education ,High School - General,28.04520667,95.61824667
Arunachal Pradesh,Lower Dibang Valley,Dambuk,Bizari I,170879,Gram Panchayat Headquarter Bizari I,"Bizari 1 Lower Dibang Valley
AP",24:13.0,Transport/Admin,Panchayat Headquarter,28.05538833,95.61496833
Arunachal Pradesh,West Siang,Along East,Bogdo,172565,Panchayat office Bogdo,west siang district aalo arunachal pradesh,30:12.0,Transport/Admin,Panchayat Headquarter,28.17254369,94.8083391
Arunachal Pradesh,Upper Subansiri,Dumporijo,New Riba,779922,community health center at New Riba,New Riba  Dumporijo Block Upper Subansiri Ap,56:27.3,Medical ,Community Health Centre,27.98127132,94.30290804
Arunachal Pradesh,Tirap,Khonsa,Ngoitong,781208,warehouse at Ngoithong,ngoitong Vill Block Khonsa District Tirap AP,49:15.0,Agro ,Warehouse,27.10771,95.591155
Arunachal Pradesh,Lower Subansiri,Ziro-I,Khogyo,1336319,Kiwi collection centre at Khogyo,"Khogyo
Lower Subansiri Dist
Arunachal Pradesh",05:11.2,Agro ,Collection Centre or Pack House,27.54321053,93.85026791
Arunachal Pradesh,East Kameng,Seppa,Serewa,1336669,Timber collection Centre,Serewa Seppa East Kameng District AP,43:46.7,Agro ,Collection Centre or Pack House,27.40237597,93.10458818
Arunachal Pradesh,East Kameng,Seppa,Serewa,1336669,Bamboo craft centre,Serewa East Kameng District AP,43:35.6,Agro ,Agro Industry,27.4028043,93.10434634
Arunachal Pradesh,Namsai,Namsai-Chowkham,Kungseng,1336737,Namsai Service Station,Kungseng Namsai Chowkham Block Namsai Dist AP,28:59.5,Transport/Admin,Fuel Station,27.66234333,95.88518333
Arunachal Pradesh,Namsai,Namsai-Chowkham,Kungseng,1336737,Marfet Tea factory,Kungseng Namsai Chowkham Block Namsai Dist AP,28:24.2,Agro ,Agro Industry,27.66378333,95.88416
Arunachal Pradesh,Upper Subansiri,Giba,Kikik,1336902,Agriculture Store House at Kikik,kikik village Chetam circle Upper Subansiri AP,48:23.6,Agro ,Collection Centre or Pack House,28.05339667,94.07328333
Arunachal Pradesh,Lower Dibang Valley,Roing,Kengkut,1337205,Rice collection Centre Kenkut,Kengkut,02:53.2,Agro ,Collection Centre or Pack House,28.05074333,95.77374167
Arunachal Pradesh,Lower Dibang Valley,Roing,Lekbuk,1337255,Paddy collection Centre Lekbuk,Lekbuk,15:06.8,Agro ,Collection Centre or Pack House,27.978805,95.75185667
