State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Koderma,Koderma Sadar,Naitanr,751727,Middle School Naitanr,Naitanr,10:43.5,Education ,Higher Secondary School,24.42489125,85.62194617
Jharkhand,Hazaribagh,Barkagaon,NAPOKALAN,759215,pack house,napokala,42:27.7,Agro ,Collection Centre or Pack House,23.81436167,85.29024333
Jharkhand,Godda,Boarijore,Narayanpur,761289,primary health centre,narayanpur,40:20.8,Medical ,Primary Health Centre,24.94709672,87.35949872
Jharkhand,Godda,Boarijore,Narayanpur,761289,m .s school,narayanpur,37:58.4,Education ,High School - General,24.94711669,87.3594314
Jharkhand,Palamu,Lesliganj,NAUDIHA,766903,middle School,Naudiha,46:19.6,Education ,High School - General,24.02380161,84.23517792
Jharkhand,Palamu,Lesliganj,NAUDIHA,766903,Panchayat Bhawan,Naudiha,07:05.4,Transport/Admin,Panchayat Headquarter,24.03150932,84.23652418
Jharkhand,Chatra,Hunter Ganj,NAWADIH,770654,panchayat bhawan Nawadih,hunterganj,13:42.3,Transport/Admin,Panchayat Headquarter,24.44021671,84.81683911
Jharkhand,Palamu,Hariharganj,NAUDIHA KALAN,770849,middle school ,VILL Nawadih kala,52:15.7,Education ,High School - General,24.52401498,84.245199
Jharkhand,Godda,Boarijore,Bhaderia,128987,M.S.School,bhaderia,52:54.5,Education ,High School - General,24.91538595,87.35528102
Jharkhand,Bokaro,Nawadih,bhalmara,135282,Panchayat Headquarter Bhalmara,Bhalmara,38:34.6,Transport/Admin,Panchayat Headquarter,23.83319705,86.02825443
Jharkhand,Bokaro,Chandankiyari,bhandaribandh,136984,bus stand,bhandardibandh,16:02.4,Transport/Admin,Bus Stand,23.66008137,86.35920268
Jharkhand,Giridih,Birni,Bharkatta,140321,High School Bharkatta,Vill Bharkatta,08:21.4,Education ,High School - General,24.20587851,86.03231338
Jharkhand,Giridih,Birni,Bharkatta,140321,Allahabad Bank Bharkatta,Vill Bharkatta Bazaar,21:57.7,Transport/Admin,Bank,24.21737817,86.02239121
Jharkhand,Giridih,Birni,Bharkatta,140321,Prerna Kisan Seva Kendra,Vill Gadi Bharkatta,47:55.3,Transport/Admin,Fuel Station,24.21706042,86.02337553
Jharkhand,Giridih,Birni,Bharkatta,140321,Bharkatta Mandi,Vill Bharkatta,15:46.6,Agro ,Mandi (Notified),24.20774275,86.03323054
