State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Tripura,West Tripura,Dukli,SUBASH NAGAR,254384,Dukli Gram Panchayat HQ,Purba Dukli West Tripura,46:02.2,Transport/Admin,Panchayat Headquarter,23.79715174,91.29637905
Tripura,West Tripura,Dukli,SUBASH NAGAR,254384,Subashnagar Market,Subashnagar Dukli West Tripura,11:04.7,Agro ,Mandi (Notified),23.81225989,91.29341301
Tripura,West Tripura,Dukli,SUBASH NAGAR,254384,SUBHASH NAGAR HIGHER SECONDARY SCHOOL,Subash Nagar Dukli West Tripura,31:43.1,Education ,Higher Secondary School,23.80429604,91.29296419
Tripura,Dhalai,Manu,Dainyaram Para,256256,Lalcherra PHC,Lalcherra Manu Chhailengta RF Tripura,21:33.2,Medical ,Primary Health Centre,23.93122,92.03797333
Tripura,West Tripura,Dukli,SEKERKOTE PASCHIM PARA,497070,Sekerkote Bazar,Sekerkote Dukli West Tripura,07:27.7,Agro ,Mandi (Notified),23.73546333,91.26699333
Tripura,Dhalai,Manu,Marak Para,679116,food godown,Manu parking,11:54.1,Agro ,Warehouse,24.01018743,91.99431984
Tripura,Dhalai,Manu,Masli Mukh Para,683932,Masli Market,Masli Manu Dhalai Tripura,54:17.7,Agro ,Mandi (Notified),24.02630333,92.00859833
Tripura,North Tripura,Dasda,Kshetramohanpara,590858,Dakshin Tuisama Panchayat Office,"Karnajoypara
Dasda North Tripura",47:37.7,Transport/Admin,Panchayat Headquarter,23.91884854,92.21417613
Tripura,North Tripura,Kadamtala,Mohantiki,710603,Mohantiki Bazar,Tarakpur Kadamtala North Tripura,09:24.4,Agro ,Mandi (Notified),24.49838094,92.19813782
Tripura,Dhalai,Salema,Ram Manik Para,907361,Dhalai MRCS Sericulture,Halahali Kamalpur Dhalai,27:44.0,Agro ,Collection Centre or Pack House,24.09991167,91.81547667
Tripura,West Tripura,Jirania,Ramsadhu Para,907411,TSCL Bank,Champaknagar Bazaar,17:03.0,Transport/Admin,Bank,23.80410833,91.48950833
Tripura,West Tripura,Mandai,Gopinathgarh Para,373330,Patni ADC Village,Patni Mandai West Tripura,10:06.7,Transport/Admin,Panchayat Headquarter,23.91896208,91.45575377
Tripura,West Tripura,Mandai,Gopinathgarh Para,373330,CHAMELIA HIGH SCHOOL,Patnipara Tripura ,09:23.9,Education ,High School - General,23.91616877,91.46026181
Tripura,North Tripura,Kadamtala,North Amtilla,789956,Veterinary hospital,Bargul,45:40.7,Medical ,Veterinary Hospital,24.4453248,92.19583307
Tripura,North Tripura,Kadamtala,Sarala Bhitor Line,790288,Panchayet Office,Sarala,44:59.6,Transport/Admin,Panchayat Headquarter,24.46578468,92.1739586
Tripura,North Tripura,Kadamtala,Sarala Bhitor Line,790288,Sarala Mandi,Sarala,04:18.7,Agro ,Mandi (Notified),24.46559833,92.17427146
Tripura,South Tripura,Hrishyamukh,Rajiban Para,794150,Mohininagar ADC,"Mohininagar, Hrishyamukh, Belonia , South Tripura",14:40.7,Transport/Admin,Panchayat Headquarter,23.16667167,91.5302
Tripura,South Tripura,Hrishyamukh,Rajiban Para,794150,Passenger shed,"Mohininagar, Hrishyamukh, Belonia, South Tripura",52:02.4,Agro ,Is Part of Rurban Cluster?,23.178925,91.51454
Tripura,North Tripura,Dasda,Falgunjoypara,327837,Purba Satnala Panchayat Office,"Falgunjoypara, Dasda, North Tripura",00:15.8,Transport/Admin,Panchayat Headquarter,23.97534151,92.22084965
Tripura,Dhalai,Manu,Fishery Para,330896,South Chailengta Panchayet Office,Fishery Para Manu Dhalai Tripura,16:58.0,Transport/Admin,Panchayat Headquarter,23.94595345,91.99889577
Tripura,Dhalai,Manu,Fishery Para,330896,CHAILENGTA CLASS XII SCHOOL,Chailengta Tripura,03:13.2,Education ,Higher Secondary School,23.94730371,91.99994764
Tripura,Dhalai,Manu,Fishery Para,330896,Tripura Gramin Bank,Chailengta Tripura,19:04.9,Transport/Admin,Bank,23.94160688,92.00045049
Tripura,West Tripura,Dukli,KURIPUKUR EAST PARA,604043,Khas Madhupur Gram Panchayat HQ,Amtali Dukli West Tripura,58:32.9,Transport/Admin,Panchayat Headquarter,23.77266656,91.26471428
Tripura,South Tripura,Satchand,Lalif Para,618033,SOUTH MANU BAZAR HIGH SCHOOL,Manu Bazar Rural Hospital Tripura,38:28.6,Education ,High School - General,23.06638445,91.64463202
Tripura,South Tripura,Satchand,Lalif Para,618033,Manubazar CHC,Manu Bazar Station Rd Manu Bazar Tripura,56:41.1,Medical ,Community Health Centre,23.06657752,91.64459477
Tripura,South Tripura,Bagafa,Lundaha para,633778,Bagafa ADC Village Office,Bokafa,05:47.5,Transport/Admin,Panchayat Headquarter,23.3151022,91.58549792
Tripura,North Tripura,Kadamtala,Mahesh Pur Bagan,647801,BAKBAKI HIGH SCHOOL,Ragna Tripura,01:13.3,Education ,High School - General,24.43673,92.172075
Tripura,South Tripura,Hrishyamukh,Master Para,765300,Master para Bazar,"North Sarashima , Hrishyamukh, Belonia, SouthTripura",33:12.1,Agro ,GRaM (Notified),23.23544833,91.47232
Tripura,South Tripura,Hrishyamukh,Master Para,765300,Solar street light,"Haripur, Hrishyamukh, Belonia , South Tripura",57:33.8,Agro ,Is Part of Rurban Cluster?,23.11474167,91.524035
Tripura,South Tripura,Hrishyamukh,Mali Para,420270,Solar street light,"North Sarashima,Hrishyamukh, Belonia , South Tripura",50:20.6,Agro ,Is Part of Rurban Cluster?,23.23556833,91.47943333
Tripura,North Tripura,Jampuihill,Hmawngchuan,424364,Hmawngchuan Market,Hmawngchuan,10:53.5,Agro ,GRaM (Notified),24.1029,92.27569667
Tripura,North Tripura,Jampuihill,Hmawngchuan,424364,HMANGCHAWAN HS SCHOOL,Hmawngchuan Damchhara RF Tripura,31:22.1,Education ,Higher Secondary School,24.10070947,92.27610775
Tripura,West Tripura,Mohanpur,KALACHERRA,427222,kalacherra tea garden,kalacherra,40:37.0,Agro ,Agro Industry,24.00405403,91.42858132
Tripura,South Tripura,Rajnagar,Kamal pur South,494799,Indiranagar Gram Panchayet,"Kamalpur, Belonia",35:05.4,Transport/Admin,Panchayat Headquarter,23.175363,91.37530859
Tripura,Dhalai,Manu,Karma Cherra Proper,510332,KARAMCHERRA HIGH SCHOOL,Paschim Karamchhara Tripura,58:14.3,Education ,High School - General,24.05180923,92.01720647
Tripura,Dhalai,Manu,Karma Cherra Proper,510332,Karamcherra old market,Karamcherra Manu Dhalai Tripura,56:06.6,Agro ,Mandi (Notified),24.05071667,92.013735
Tripura,South Tripura,Satchand,Kongchai Mog para,578195,SOUTH KALAPANIA HIGH SCHOOL,Hospital chowmuhani Kalachara Tripura,38:32.6,Education ,High School - General,23.09062302,91.65238368
Tripura,South Tripura,Hrishyamukh,Krishna pur,589784,Solar Street light,"Joykatpur, Hrishyamukh, Belonia, South Tripura",39:23.9,Agro ,Is Part of Rurban Cluster?,23.19558667,91.49520167
Tripura,North Tripura,Dasda,Dain Cherra,242032,GRaM,"Tillabazar, Daincherra, North Tripura",07:05.9,Agro ,GRaM (Notified),24.00644755,92.20663196
Tripura,South Tripura,Hrishyamukh,Master Para,252728,RURBAN MISSION SHED,East Sarashima Belonia,43:36.1,Agro ,Is Part of Rurban Cluster?,23.2454443,91.4632882
Tripura,North Tripura,Dasda,Uricherra,1077520,RAJARAI CHOW PARA HIGH SCHOOL,Uricherra Kanchanpur North Tripura,36:54.6,Education ,High School - General,24.0360652,92.21001742
Tripura,North Tripura,Dasda,Uricherra,1077520,Subhasnagar Panchayat Office,"Subhasnagar 
Kanchanpur North Tripura",56:58.9,Transport/Admin,Panchayat Headquarter,24.03565013,92.20224535
Tripura,North Tripura,Kadamtala,Bangla Jhum Chhaydrone,437118,Mahespur Mandi,Mahespur,10:08.6,Agro ,Mandi (Notified),24.45360308,92.17387787
Tripura,West Tripura,Mohanpur,MOHINIPUR,711320,Mohinpur Gram Panchayat,Mohinpur Mohanpur West Tripura,01:53.0,Transport/Admin,Panchayat Headquarter,23.98537454,91.39209489
Tripura,West Tripura,Mohanpur,CHECHUA PARA,212316,Checuria bazar,Checuria,27:14.5,Agro ,Mandi (Notified),23.95837647,91.31905837
Tripura,South Tripura,Bagafa,Garo Colony,349578,TAKMA PATICHARI COL HIGH,Paschim Patichhari Tripura,43:55.0,Education ,High School - General,23.395852,91.4901866
Tripura,Dhalai,Chawmanu,Geja Charra,353372,TEA PROCESSING UNIT,GEJA CHARRA,15:14.4,Agro ,Agro Industry,23.91924058,92.00631702
Tripura,West Tripura,Dukli,NAYA PARA,791186,Pandabpur Gram Panchyat HQ,Pandabpur Dukli West Tripura,41:38.9,Transport/Admin,Panchayat Headquarter,23.74325912,91.23598514
Tripura,South Tripura,Hrishyamukh,Uttar Krishna Nagar,737353,Krishna nagar Bazar,Krishna nagar Htishyamukh Belonia SouthTripura,10:25.2,Agro ,Mandi (Notified),23.09634333,91.526625
Tripura,North Tripura,Kadamtala,South Kadamtala,740595,Panchayat office,Dakshin Kadamtala,22:13.4,Transport/Admin,Panchayat Headquarter,24.45222532,92.21857893
Tripura,South Tripura,Satchand,Nandiram para,757024,CHALITACHARI BAZAR HIGH SCHOOL,Betaga RF Tripura,39:44.7,Education ,High School - General,23.02637922,91.65151645
Tripura,West Tripura,Mandai,SHIBDURGA PARA,760717,Laxmipur ADC Village,Shin Durga Para Mandwi West Tripura,48:23.3,Transport/Admin,Panchayat Headquarter,23.85597502,91.35979594
Tripura,South Tripura,Hrishyamukh,Uttar Moniram Para,674228,MANIRAMBARI HIGH SCHOOL,Manirampur Tripura,46:41.8,Education ,High School - General,23.16838833,91.57552833
Tripura,South Tripura,Hrishyamukh,Uttar Moniram Para,674228,Market Stall,Manirampur Hrishyamukh Belonia SouthTripura,09:19.9,Agro ,Is Part of Rurban Cluster?,23.17090667,91.57425333
Tripura,South Tripura,Hrishyamukh,Uttar Moniram Para,674228,Manirampur ADC Village,Manirampur Hrishyamukh Belonia SouthTripura,09:34.4,Transport/Admin,Panchayat Headquarter,23.17095333,91.57421833
Tripura,South Tripura,Hrishyamukh,Uttar Moniram Para,674228,Market Shed,Manirampur Hrishyamukh Belonia SouthTripura,09:00.3,Agro ,Is Part of Rurban Cluster?,23.17071333,91.574255
Tripura,South Tripura,Hrishyamukh,Uttar Moniram Para,674228,Manirambari Market,Manirampur Hrishyamukh Belonia SouthTripura ,53:00.7,Agro ,Mandi (Notified),23.17060833,91.57425333
Tripura,Dhalai,Manu,S.C Colony Para,237147,Chailengta SubDivisional Hospital,Hospital road Chailengta Manu Dhalai Tripura,04:32.3,Medical ,Bedded Hospital,23.95134849,92.00818563
Tripura,Dhalai,Ambassa,Uttar Para,237247,Balaram Village Committee,Balaram Ambassa Dhalai Tripura,56:43.6,Transport/Admin,Panchayat Headquarter,23.96265076,91.84626895
Tripura,South Tripura,Hrishyamukh,Das para,252725,Solar Street light,"Debipur, Hrishyamukh, Belonia, South Tripura",50:18.6,Agro ,Is Part of Rurban Cluster?,23.14909667,91.512495
Tripura,North Tripura,Panisagar,22 Ghor Colony,253725,Uttar padmabil GP,padmabil jalabazar,12:37.4,Transport/Admin,Panchayat Headquarter,24.30446363,92.19693967
Tripura,North Tripura,Panisagar,22 Ghor Colony,253725,UTTAR PADMABIL BHC HIGH SCHOOL,Uttar Padmabil North Tripura,24:05.0,Education ,High School - General,24.3183852,92.19292189
Tripura,South Tripura,Hrishyamukh,Jharjharia,463501,Jharjhari Bazar,jaharjhari  Belonia South Tripura,14:30.8,Agro ,Mandi (Notified),23.227275,91.49604167
Tripura,South Tripura,Satchand,Bhairab Dewan Para,56551,Petrol pump,kaladepha,51:23.8,Transport/Admin,Fuel Station,23.06494947,91.62936741
Tripura,West Tripura,Dukli,RANIR KHAMAR,911412,Ranir khamar Market,Ranir Khamar Dukli West Tripura,37:04.1,Agro ,Mandi (Notified),23.77847261,91.29602028
Tripura,Dhalai,Dumburnagar,Biswamohan Para,381526,Hatimatha Bazar,Hatimatha Dalapati Dumburnagar Dhalai Tripura,01:52.5,Agro ,Mandi (Notified),23.59110823,91.89332957
Tripura,South Tripura,Satchand,Purba Manu Tilla,320494,EAST MANUGHAT HIGH SCHOOL,Purba Manutilla Sabroom South Tripura,44:04.0,Education ,High School - General,22.99004279,91.65782226
Tripura,North Tripura,Dasda,Krishnasadhu Para,343207,RAMCHARAN HIGH SCHOOL,Satnala Tripura,55:44.9,Education ,High School - General,24.00079518,92.21654768
Tripura,Dhalai,Salema,Sabdhan Chowdhury Para,617740,Pagla bazar,Katalutma Vc,38:46.0,Agro ,Mandi (Notified),24.05435167,91.796245
Tripura,Dhalai,Salema,Fishery Para,622203,AVANGA GP OFFICE,AVANGA GP OFFICE SALEMA DHALAI TRIPURA,27:49.7,Transport/Admin,Panchayat Headquarter,24.05483759,91.83071903
Tripura,Dhalai,Salema,Madhya Mendhi,641154,GOLAK BAZAR  MENDI,MENDI SALEMA,26:05.9,Agro ,GRaM (Notified),24.01927179,91.802547
Tripura,South Tripura,Rupaichari,Maniram para,674229,North Bijoypur RPC,"Maniram para, Uttar Bijoypur ADC village",01:47.2,Agro ,Collection Centre or Pack House,23.094123,91.71179936
Tripura,Dhalai,Salema,Bazar Elaka,681517,SANTIRBAZAR BAZAR,AVANGA SANTIRBAZAR,18:14.3,Agro ,Mandi (Notified),24.0675668,91.82793604
Tripura,West Tripura,Dukli,SCHOOL PARA TUKKOR TILLA,432650,Bandhan Bank,Khataltali Bazar Dukli West Tripura,03:06.4,Transport/Admin,Bank,23.78217931,91.28844933
Tripura,Dhalai,Dumburnagar,Daishyaram Para,242143,Kailansingh Panchayat Office,"Daishyaram Para,Kailan singh",43:01.9,Transport/Admin,Panchayat Headquarter,23.58533363,91.89997954
Tripura,South Tripura,Satchand,Das palli,252656,P K Petroleum Agency,Daspalli,13:26.5,Transport/Admin,Fuel Station,23.02459667,91.70556833
Tripura,South Tripura,Satchand,Das palli,252656,NO2 JALEFA HS SCHOOL,"Sabroom Station Rd
Doulbari part Tripura",55:03.0,Education ,Higher Secondary School,23.01583333,91.71542
Tripura,South Tripura,Satchand,Das Tilla,252775,mandi,damadama bajar,20:42.2,Agro ,Mandi (Notified),23.01324868,91.71785402
Tripura,South Tripura,Hrishyamukh,Khedacherra,252975,Solar street light,"South Sonaichari, Hrishyamukh, Belonia, South Tripura",11:28.5,Agro ,Is Part of Rurban Cluster?,23.22670667,91.51215167
Tripura,North Tripura,Kadamtala,Debpara,256770,AMTILLA VN HIGH SCHOOL,Saraspur Tripura,35:20.4,Education ,High School - General,24.45929291,92.20096887
Tripura,West Tripura,Hezamara,Esrai Para,49917,Asrai Bazaar,Esrai Para Hezamara West Tripura,28:20.1,Agro ,Mandi (Notified),23.93188882,91.4571875
Tripura,South Tripura,Rajnagar,Azghar  Radhaman pur East,55933,Uttar Rangamura Bus Stand,Uttar Rangamura South Tripura,15:51.0,Transport/Admin,Bus Stand,23.27656428,91.32056492
Tripura,Dhalai,Dumburnagar,Ramluchan Para,903423,Pancharatan Panchayat Office,Pancharatan,36:17.7,Transport/Admin,Panchayat Headquarter,23.55904064,91.8481818
Tripura,Dhalai,Ambassa,Ranga Chara,909107,Sikaribari TTAADC Hospital,Shillong Agartala Sabrum Rd Sikaribari Tripura,23:34.3,Medical ,Bedded Hospital,23.90588715,91.89958652
Tripura,West Tripura,Dukli,GABTALI,988689,Fultali Gram Panchyat HQ,Fultali Dukli West Tripura,54:04.2,Transport/Admin,Panchayat Headquarter,23.74334968,91.23714843
Tripura,South Tripura,Rajnagar,Sadhu para,932252,MANAI PATHAR HIGH SCHOOL,Barapathari Tripura,47:39.8,Education ,High School - General,23.3165181,91.40935702
Tripura,Dhalai,Chawmanu,Saha Colony,934277,Proposed site for DTW with IRP at Saha Colony yet to be tendered,West Chawmanu,58:13.4,Agro ,Is Part of Rurban Cluster?,23.85040515,91.99194283
Tripura,Dhalai,Chawmanu,Saha Colony,934277,Solar Street light under RURBAN,Chawmanu Dhalai Tripura,35:49.4,Agro ,Is Part of Rurban Cluster?,23.85545905,91.99306711
Tripura,Dhalai,Chawmanu,Saha Colony,934277,West Chawmanu VC Office,Chawmanu Dhalai Tripura,38:54.8,Transport/Admin,Panchayat Headquarter,23.85359997,91.99642068
Tripura,Dhalai,Chawmanu,Bak charra,59745,BAKCHHARA HIGH SCHOOL,Manu Chawmanu Road Durgachhara Tripura,17:12.3,Education ,High School - General,23.91478318,92.00035229
Tripura,Dhalai,Chawmanu,Bak charra,59745,BAKCHERRA MARKET,Bakcherra,16:18.6,Agro ,Mandi (Notified),23.91456311,92.00141273
Tripura,Dhalai,Manu,Badan Debbarma Para,61149,East karamcherra VC,Ramani Reang para Manu Dhalai Tripura,26:37.6,Transport/Admin,Panchayat Headquarter,24.04846167,92.03114833
Tripura,North Tripura,Dasda,Muraripara,727647,Tripura Gramin Bank Dasda,"Dasdabazar 
Dasda North Tripura",11:53.2,Transport/Admin,Bank,23.94789084,92.20542397
Tripura,Dhalai,Ambassa,Nakul Debbarma Para,753026,Jeolcherra Village Committee,Nakul Debbarma Para,57:26.7,Transport/Admin,Panchayat Headquarter,23.87372414,91.86940018
Tripura,South Tripura,Hrishyamukh,Harin Mara,408605,Nalua PHC,Abhaynagar Tripura ,38:31.2,Medical ,Primary Health Centre,23.07751833,91.53612333
Tripura,South Tripura,Hrishyamukh,Kalikapur,489702,DTW scheme,"Hrishyamukh, Belonia ,South Tripura",09:40.1,Agro ,Is Part of Rurban Cluster?,23.127505,91.51270167
Tripura,West Tripura,Mohanpur,KAMALGHAT EAST PART,495075,market,kamalghat,45:34.2,Agro ,GRaM (Notified),23.9275985,91.33509133
Tripura,Dhalai,Salema,Jantoroy Para,454270,SIMBUKCHAK BAZAR,SIMBUKCHAK  SALEMA DHALAI TRIPURA,42:52.5,Agro ,Mandi (Notified),24.02196624,91.8654306
Tripura,Dhalai,Salema,Mahajan Para,708770,SANTIRBAZAR  GP OFFICE,SANTIRBAZAR  SALEMA DHALAI TRIPURA,18:46.4,Transport/Admin,Panchayat Headquarter,24.06797478,91.82541078
Tripura,North Tripura,Panisagar,Padmabil Colony W-5,256555,Dhakin Padmabil Market,Padmabil Panisagar North Tripura,16:37.7,Agro ,Mandi (Notified),24.30197904,92.16363011
Tripura,North Tripura,Damcherra,Uttomjoy Para,1081258,Uttomjoy Panchayat Office,Uttomjoy Para,11:44.2,Transport/Admin,Panchayat Headquarter,24.20272569,92.29843978
Tripura,North Tripura,Damcherra,Uttomjoy Para,1081258,Paiza Govt High School,Narendranagar Tripura,02:59.1,Education ,High School - General,24.21853347,92.29699594
Tripura,South Tripura,Satchand,West para,56641,Battala Bazar,Batalla GP Sabrrom South Tripura,42:28.4,Agro ,Mandi (Notified),22.98688283,91.68274202
Tripura,North Tripura,Dasda,Rambahadur Para,900987,PURNAJOY CP HIGH SCHOOL,Adibasi Tuisama Gachirampara Rd Tripura,48:23.0,Education ,High School - General,23.91703964,92.21316522
Tripura,Dhalai,Salema,Sinhagarh Colony,996383,CHANKAP BAZAR ,CHANKAP ,30:42.6,Agro ,GRaM (Notified),24.07686672,91.84684461
Tripura,West Tripura,Hezamara,New Ganga Dhar Para,779655,Mandi,Daiga Bazaar,27:44.7,Agro ,Mandi (Notified),24.08286026,91.44820461
Tripura,West Tripura,Mandai,GOLAK THAKUR PARA,369633,PURBA NOABADI HIGH SCHOOL,Purbanoabadi Boudhjung Nagar Laxmipur Tripura ,21:25.3,Education ,High School - General,23.86046582,91.37687358
Tripura,Dhalai,Salema,Kartik Debbarma Para,517403,CHANKAP GP OFFICE,CHANKAP SALEMA DHALAI TRIPURA,30:05.1,Transport/Admin,Panchayat Headquarter,24.07704669,91.84641957
Tripura,Dhalai,Salema,Kathalbari,523330,Kathalbari bazar,kathalbari Dabbari,42:18.7,Agro ,GRaM (Notified),24.02931647,91.84849201
Tripura,North Tripura,Kadamtala,Bajendranagar Bajar,85989,Panchayet office,Brajendranagar,29:50.5,Transport/Admin,Panchayat Headquarter,24.48256752,92.16416439
Tripura,North Tripura,Kadamtala,Bajendranagar Bajar,85989,Brajendranagar PHC,Brajendranagar Kadamtala Dharmanagar,29:32.8,Medical ,Primary Health Centre,24.4824124,92.15872049
Tripura,North Tripura,Kadamtala,Bajendranagar Bajar,85989,BRAJENDRANAGAR HS SCHOOL,Brajendranagar Kadamtala,29:14.0,Education ,Higher Secondary School,24.48293488,92.16253296
Tripura,West Tripura,Mohanpur,BANGALI BASTI,3438,Dakshin Taranagar Gram Panchyat,West Taranagar Mohanpur West Tripura,45:48.4,Transport/Admin,Panchayat Headquarter,23.95826067,91.38756489
Tripura,West Tripura,Mohanpur,30 GHOR,4774,TARANAGAR HIGH SCHOOL,Mohanpur Tripura,03:00.1,Education ,High School - General,23.95875766,91.38577944
Tripura,South Tripura,Satchand,Pachim Jalefa,641195,Veterinary hospital,Paschim Jalefa Sabroom South Tripura,35:20.7,Medical ,Veterinary Hospital,23.03729263,91.67375494
Tripura,South Tripura,Satchand,Pachim Jalefa,641195,Tripura Gramin Bank,Harina Tripura,48:55.9,Transport/Admin,Bank,23.04055769,91.67025811
Tripura,North Tripura,Kadamtala,Madhyachuraibari,641332,CHURAIBARI HS SCHOOL,Churaibari Kadamtala Rd Tripura,08:41.3,Education ,Higher Secondary School,24.44071772,92.23894049
Tripura,North Tripura,Kadamtala,Madhyachuraibari,641332,East Churaibari Mandi,Churaibari,49:07.6,Agro ,Mandi (Notified),24.43193316,92.23970403
Tripura,West Tripura,Mandai,NABA CHANDRA PARA,738732,NIELIT Institute of technology,RK Nagar opposite to NEEPCO Khayerpur,55:28.6,Education ,Degree College,23.87484668,91.35554157
Tripura,North Tripura,Dasda,Sona Pur,673919,Dakshin Dasda Panchayat Office,"Uttar Laxmipur
Dasda North Tripura",13:28.7,Transport/Admin,Panchayat Headquarter,23.94234656,92.21743181
Tripura,West Tripura,Dukli,NAYAGRAM,490365,DURGAPUR HIGH SCHOOL,Narayan khamar Pandabpur Dukli Tripura,50:45.5,Education ,High School - General,23.75030578,91.25575958
Tripura,West Tripura,Mohanpur,JAMIRGHAT,494895,West Kamalghat Gram Panchayat,Kamalghat Mohanpur West Tripura,28:50.2,Transport/Admin,Panchayat Headquarter,23.92915979,91.33658748
Tripura,West Tripura,Mandai,HARI KRISHNA PARA,589723,Hari Krishna Para Local market,Hari Krishna para Mandwi West Tripura,46:59.5,Agro ,Mandi (Notified),23.9030934,91.4968131
Tripura,West Tripura,Mohanpur,PAUL PARA,256825,MOHANPUR GOVERNMENT COLLEGE,Mohanpur West Tripura,05:24.4,Education ,Degree College,23.96368175,91.35057941
