State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Himachal Pradesh,Shimla,Mashobra,Naldera,1404208,Govt veterinary hospital,Vill Naldera PO Durgapur Tehsil Shimla,00:55.5,Medical ,Veterinary Hospital,31.18491833,77.17770667
Himachal Pradesh,Shimla,Mashobra,Naldera,1404208,Goverment Higher secondary school,Vill Naldera PO Durgapur Tehsil Shimla,59:56.6,Education ,Higher Secondary School,31.18401,77.182125
Himachal Pradesh,Shimla,Mashobra,Naldera,1404208,PANCHAYAT HEADQUATER Naldera,Vill Naldera PO Durgapur Tehsil Shimla,01:12.7,Transport/Admin,Panchayat Headquarter,31.183985,77.180315
Himachal Pradesh,Mandi,Balichowki,Jhiri,1404267,panchayat  ghar,village Jhiri PO Nagwain Teh Aut,04:20.4,Transport/Admin,Panchayat Headquarter,31.82896818,77.17301988
Himachal Pradesh,Mandi,Balichowki,Jhiri,1404267,indian oil petrol pump,PO Nagwain Tehsil Aut,04:42.7,Transport/Admin,Fuel Station,31.82979839,77.17198494
Himachal Pradesh,Mandi,Balichowki,Takoli,1404301,Punjab National Bank,VPO Takoli Teh. Aut Distt. Mandi,34:38.5,Transport/Admin,Bank,31.79399506,77.18938375
Himachal Pradesh,Mandi,Balichowki,Takoli,1404301,Sabzi Mandi,PO Panarsa Tehsil Aut,33:41.1,Agro ,Mandi (Notified),31.79510314,77.18956788
Himachal Pradesh,Mandi,Balichowki,Takoli,1404301,SBI Takoli PNB Takoli Cooprative Bank Takoli,PO Panarsa Teh Aut,33:51.9,Transport/Admin,Bank,31.7947027,77.18952913
Himachal Pradesh,Mandi,Balichowki,Takoli,1404301,Operation Theater at Veterinary Takoli,village Takoli Po Panarsa Teh Aut Distt Mandi,41:49.1,Medical ,Veterinary Hospital,31.79317337,77.19024104
Himachal Pradesh,Mandi,Balichowki,Takoli,1404301,Cooperative bank Takoli,VPO Takoli Teh. Aut Distt. Mandi,34:17.8,Transport/Admin,Bank,31.79446222,77.18934432
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,Govt Sr Sec School Paprola,VPO Paprola Tehsil Baijnath Distt Kangra HP,58:10.3,Education ,Higher Secondary School,32.04874226,76.62342832
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,ayurvedic 100 beded hospital paprola,vpo paprola teh baijnath dist kangra hp,58:00.0,Medical ,Bedded Hospital,32.04997543,76.62691138
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,govt health sub centre Paprola,govt health sub centre Paprola teh baijnath dist kangra hp,39:34.0,Medical ,Community Health Centre,32.05883868,76.6388743
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,PHC Paprola,PHC Paprola dist kangra teh baijnath hp,58:39.7,Medical ,Primary Health Centre,32.04879161,76.62275573
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,Punjab National Bank Branch Paprola,vpo paprola teh baijnath dist kangra hp,12:13.4,Transport/Admin,Bank,32.05301269,76.63458635
Himachal Pradesh,Kangra,Baijnath,Paprola Khas,822024,the kangra central cooperative bank Paprola,the kangra central cooperative bank Paprola teh baijnath dist kangra hp,11:55.1,Transport/Admin,Bank,32.05403728,76.63421144
